wl,n,k
0.273410828,1.2704469999999999,1.8730799999999999
0.275000031,1.282524,1.8985310000000002
0.276589264,1.297007,1.9209490000000002
0.278178528,1.312949,1.940047
0.279767822,1.3294,1.955746
0.281357147,1.3453680000000001,1.968187
0.282946533,1.359817,1.977987
0.28453595000000004,1.372371,1.986211
0.28612536600000005,1.3831200000000001,1.9935990000000001
0.28771484399999997,1.392252,2.000671
0.289304352,1.399999,2.0078150000000003
0.29089386,1.406628,2.015315
0.292483459,1.412428,2.023373
0.29407302900000004,1.417716,2.032106
0.29566265899999994,1.422847,2.041528
0.297252319,1.428132,2.0514259999999997
0.29884201,1.4336309999999999,2.06155
0.300431732,1.439325,2.071744
0.302021484,1.445168,2.081901
0.303611267,1.4511020000000001,2.091948
0.30520105000000003,1.457058,2.101836
0.306790894,1.462961,2.111542
0.30838076799999997,1.468726,2.12106
0.309970642,1.474261,2.130413
0.311560577,1.4794559999999999,2.139681
0.313150543,1.484285,2.149009
0.314740509,1.488783,2.158505
0.316330505,1.493003,2.168244
0.317920532,1.497004,2.178281
0.31951059,1.500845,2.188657
0.321100677,1.504592,2.199401
0.322690796,1.5083090000000001,2.21053
0.324280914,1.512061,2.22205
0.325871063,1.515917,2.2339580000000003
0.327461243,1.519947,2.246234
0.329051453,1.5242120000000001,2.258826
0.330641693,1.528735,2.27168
0.332231964,1.533527,2.284754
0.333822235,1.538593,2.2980150000000004
0.335412537,1.543935,2.311436
0.337002869,1.549553,2.324993
0.338593231,1.555445,2.338665
0.340183594,1.561606,2.352436
0.34177398700000006,1.56803,2.3662919999999996
0.34336441,1.574709,2.380226
0.344954865,1.581632,2.394232
0.346545319,1.5887790000000002,2.4083229999999998
0.34813580299999997,1.596157,2.422535
0.349726288,1.603797,2.43689
0.35131683300000005,1.611737,2.4513979999999997
0.35290734900000004,1.620017,2.4660580000000003
0.354497894,1.6286770000000002,2.480861
0.35608850099999995,1.637758,2.495793
0.35767910799999997,1.647303,2.5108330000000003
0.359269714,1.6573529999999999,2.5259560000000003
0.360860352,1.6679509999999997,2.541128
0.362450989,1.679143,2.556311
0.364041687,1.690979,2.571454
0.365632385,1.703513,2.586497
0.367223083,1.7168150000000002,2.60134
0.368813782,1.730902,2.615813
0.370404541,1.745709,2.629778
0.3719953,1.761153,2.643137
0.37358606000000005,1.777146,2.6558189999999997
0.375176849,1.793598,2.667769
0.37676763900000004,1.8104209999999998,2.6789490000000002
0.378358459,1.827525,2.689331
0.37994931000000004,1.8448240000000002,2.6989009999999998
0.381540161,1.8622299999999998,2.70765
0.383131042,1.8796599999999999,2.715582
0.38472189300000004,1.897028,2.722705
0.386312805,1.914248,2.729038
0.387903687,1.9312330000000002,2.734608
0.38949459799999997,1.947889,2.739459
0.39108551,1.964115,2.7436700000000003
0.392676453,1.9798630000000002,2.747364
0.394267426,1.995134,2.750638
0.395858398,2.009935,2.753568
0.397449371,2.024282,2.7562159999999998
0.399040344,2.038193,2.758636
0.400631348,2.051688,2.760873
0.402222351,2.064788,2.7629669999999997
0.40381338499999997,2.077518,2.76495
0.405404388,2.089898,2.766854
0.406995422,2.101955,2.768702
0.40858648700000005,2.113712,2.770516
0.410177551,2.125196,2.772316
0.41176861600000003,2.136431,2.774114
0.41335967999999995,2.1474450000000003,2.775922
0.41495074500000007,2.158266,2.777747
0.41654184,2.168924,2.7795919999999996
0.41813290399999997,2.17945,2.781445
0.41972402999999997,2.18986,2.7832830000000004
0.421315125,2.200158,2.785095
0.42290625,2.210347,2.786869
0.42449737499999995,2.220428,2.788598
0.42608853099999994,2.2304,2.790276
0.427679626,2.240263,2.7918979999999998
0.429270813,2.250016,2.793462
0.430861908,2.259656,2.7949650000000004
0.432453064,2.269182,2.796405
0.43404424999999996,2.278591,2.797781
0.435635345,2.28788,2.799093
0.437226501,2.297046,2.8003419999999997
0.438817688,2.3060869999999998,2.801528
0.440408844,2.3149990000000003,2.802652
0.442000061,2.323777,2.803716
0.443591217,2.332417,2.804724
0.445182373,2.340916,2.805678
0.446773529,2.349266,2.806584
0.44836468499999993,2.3574610000000003,2.807449
0.44995590199999996,2.3655,2.808286
0.451547058,2.373384,2.8091060000000003
0.45313824500000005,2.381116,2.809918
0.45472943099999996,2.3887009999999997,2.8107279999999997
0.45632061799999996,2.396143,2.811544
0.45791177400000005,2.4034459999999997,2.8123720000000003
0.459502991,2.410615,2.813216
0.46109414699999995,2.417656,2.8140810000000003
0.46268530300000005,2.424572,2.814971
0.464276459,2.431368,2.81589
0.46586767599999995,2.4380509999999997,2.816841
0.46745883200000005,2.444624,2.817827
0.469049988,2.4510919999999996,2.81885
0.47064117400000005,2.457461,2.819912
0.47223233,2.463734,2.821016
0.47382348600000007,2.469918,2.822163
0.475414642,2.476018,2.823354
0.477005768,2.482037,2.82459
0.478596924,2.487981,2.825872
0.48018807999999996,2.493856,2.8272
0.481779205,2.4996650000000002,2.828573
0.4833703,2.505417,2.829992
0.484961487,2.511114,2.831452
0.486552582,2.516759,2.832951
0.488143707,2.522355,2.834486
0.48973480199999997,2.527904,2.836055
0.491325867,2.533407,2.837657
0.492916992,2.538866,2.83929
0.494508057,2.5442810000000002,2.840953
0.496099182,2.5496540000000003,2.842645
0.497690247,2.554986,2.8443650000000003
0.499281311,2.560277,2.846111
0.500872314,2.565529,2.8478830000000004
0.502463379,2.5707430000000002,2.849679
0.5040543820000001,2.575919,2.8515
0.505645416,2.581058,2.853345
0.50723642,2.586159,2.855212
0.508827454,2.591225,2.8571020000000003
0.510418457,2.5962560000000003,2.8590139999999997
0.512009399,2.60125,2.860947
0.513600403,2.60621,2.862902
0.5151913450000001,2.611136,2.864877
0.516782288,2.616027,2.866873
0.51837323,2.620884,2.86889
0.519964172,2.625707,2.870927
0.521555054,2.630496,2.872985
0.5231459350000001,2.63525,2.875063
0.5247368769999999,2.63997,2.877163
0.5263277590000001,2.6446549999999998,2.879285
0.527918579,2.649305,2.8814330000000004
0.529509399,2.653923,2.8836060000000003
0.53110022,2.6585080000000003,2.885805
0.53269104,2.663064,2.888033
0.5342818599999999,2.66759,2.890288
0.535872681,2.6720900000000003,2.892573
0.5374633790000001,2.6765630000000002,2.894886
0.539054138,2.681012,2.8972290000000003
0.5406448970000001,2.685438,2.8996020000000002
0.542235596,2.689843,2.9020040000000003
0.543826294,2.694228,2.9044369999999997
0.5454169919999999,2.698594,2.906899
0.54700769,2.702944,2.909392
0.5485982669999999,2.707278,2.911914
0.550188904,2.711598,2.914466
0.551779541,2.715906,2.917047
0.5533701169999999,2.720202,2.919657
0.554960693,2.724489,2.922297
0.55655127,2.728767,2.924964
0.5581417849999999,2.7330389999999998,2.92766
0.5597323,2.737305,2.930384
0.561322815,2.741567,2.933134
0.562913269,2.7458259999999997,2.935912
0.5645037230000001,2.750084,2.938715
0.566094116,2.754342,2.9415430000000002
0.56768457,2.7586009999999996,2.944396
0.5692749629999999,2.7628630000000003,2.947273
0.570865295,2.767129,2.950173
0.572455688,2.771401,2.9530950000000002
0.574045959,2.77568,2.956038
0.575636292,2.779969,2.9589999999999996
0.577226501,2.784267,2.961979
0.578816772,2.788576,2.964972
0.5804069820000001,2.792894,2.967979
0.581997192,2.7972240000000004,2.970998
0.5835873410000001,2.801564,2.9740279999999997
0.585177551,2.805915,2.977067
0.586767639,2.810277,2.980114
0.588357788,2.81465,2.9831689999999997
0.589947815,2.819034,2.9862290000000002
0.5915378419999999,2.823428,2.9892950000000003
0.593127869,2.827834,2.992365
0.594717896,2.832249,2.995437
0.596307861,2.8366759999999998,2.998513
0.597897766,2.841112,3.001589
0.599487671,2.845559,3.004666
0.601077576,2.850016,3.007743
0.602667419,2.854483,3.0108200000000003
0.604257202,2.8589599999999997,3.013894
0.605847046,2.8634459999999997,3.0169669999999997
0.607436829,2.8679419999999998,3.020037
0.60902655,2.872447,3.023103
0.610616272,2.876961,3.026165
0.6122059329999999,2.881485,3.029223
0.613795532,2.886017,3.032275
0.6153851929999999,2.890558,3.0353220000000003
0.6169747309999999,2.895108,3.038362
0.618564331,2.899665,3.0413959999999998
0.62015387,2.904232,3.044422
0.621743347,2.9088060000000002,3.04744
0.623332825,2.9133880000000003,3.05045
0.6249222409999999,2.917979,3.053451
0.6265115969999999,2.922577,3.0564430000000002
0.628100952,2.9271830000000003,3.059425
0.6296903079999999,2.931797,3.062396
0.631279602,2.936419,3.065357
0.632868835,2.941048,3.068306
0.634458069,2.9456860000000002,3.071242
0.636047241,2.9503310000000003,3.0741650000000003
0.637636353,2.9549849999999998,3.077073
0.639225464,2.9596459999999998,3.079966
0.6408145749999999,2.964313,3.082842
0.642403625,2.968985,3.085701
0.643992615,2.973663,3.088542
0.645581604,2.978345,3.091365
0.647170532,2.98303,3.094169
0.648759399,2.987719,3.096953
0.6503482669999999,2.99241,3.099718
0.651937134,2.997102,3.102463
0.653525879,3.001796,3.1051860000000002
0.6551146240000001,3.0064889999999997,3.107889
0.656703308,3.011182,3.1105709999999998
0.6582919919999999,3.015873,3.113232
0.6598806150000001,3.020562,3.115871
0.661469177,3.025249,3.118489
0.663057739,3.029932,3.121084
0.66464624,3.034611,3.123657
0.666234741,3.039284,3.126209
0.66782312,3.0439529999999997,3.1287380000000002
0.6694114990000001,3.0486150000000003,3.1312450000000003
0.670999878,3.05327,3.13373
0.6725881349999999,3.0579169999999998,3.136193
0.674176392,3.0625560000000003,3.138634
0.675764587,3.067186,3.141052
0.677352783,3.071807,3.1434490000000004
0.678940918,3.0764169999999997,3.145823
0.680528992,3.081016,3.148176
0.682117065,3.085603,3.150507
0.683705017,3.090178,3.1528169999999998
0.685292969,3.0947400000000003,3.155105
0.68688092,3.0992889999999997,3.157372
0.68846875,3.1038229999999998,3.159618
0.6900565190000001,3.108342,3.161844
0.6916443480000001,3.112846,3.1640490000000003
0.6932320559999999,3.117334,3.166233
0.694819702,3.121804,3.168398
0.6964073490000001,3.126257,3.170543
0.6979949339999999,3.130692,3.17267
0.699582458,3.1351080000000002,3.174777
0.701169983,3.139504,3.176866
0.702757446,3.14388,3.178937
0.704344849,3.148234,3.18099
0.705932129,3.152566,3.183027
0.707519409,3.156875,3.185048
0.709106689,3.1611599999999997,3.187055
0.710693909,3.165421,3.189048
0.712281067,3.169657,3.19103
0.713868103,3.173869,3.193
0.7154552,3.178056,3.194962
0.717042175,3.18222,3.196914
0.718629089,3.1863599999999996,3.198858
0.720216003,3.190476,3.2007950000000003
0.7218028559999999,3.194569,3.2027259999999997
0.723389648,3.198639,3.2046509999999997
0.724976379,3.202686,3.206571
0.72656311,3.206711,3.208487
0.728149719,3.210713,3.2103990000000002
0.729736267,3.2146939999999997,3.212307
0.731322815,3.2186529999999998,3.214213
0.7329093019999999,3.222591,3.216116
0.734495728,3.2265080000000004,3.218018
0.736082092,3.2304049999999997,3.219918
0.737668335,3.234281,3.2218169999999997
0.739254639,3.238138,3.223716
0.74084082,3.2419759999999997,3.2256139999999998
0.7424269410000001,3.245794,3.227513
0.744013062,3.2495939999999996,3.229412
0.74559906,3.253376,3.2313110000000003
0.747185059,3.257139,3.233212
0.748770996,3.260886,3.235114
0.750356812,3.264615,3.237018
0.751942688,3.268327,3.2389240000000004
0.753528442,3.272023,3.240831
0.755114136,3.275702,3.242741
0.756699707,3.2793660000000004,3.244653
0.758285278,3.2830150000000002,3.2465669999999998
0.7598707889999999,3.2866489999999997,3.248485
0.761456238,3.290268,3.2504049999999998
0.7630416259999999,3.2938730000000005,3.252329
0.7646270139999999,3.2974639999999997,3.2542560000000003
0.76621228,3.3010410000000006,3.256186
0.7677974849999999,3.3046050000000005,3.2581189999999998
0.769382629,3.308157,3.260056
0.770967712,3.311696,3.261996
0.772552734,3.3152220000000003,3.2639400000000003
0.774137695,3.318737,3.265888
0.7757225950000001,3.3222410000000004,3.26784
0.7773074950000001,3.325733,3.2697950000000002
0.7788922119999999,3.329215,3.2717549999999997
0.780476929,3.3326860000000003,3.273718
0.7820616459999999,3.336148,3.2756849999999997
0.783646179,3.3395989999999998,3.277656
0.785230713,3.3430410000000004,3.2796300000000005
0.786815186,3.346475,3.2816089999999996
0.788399597,3.3499,3.2835919999999996
0.789983948,3.3533160000000004,3.2855779999999997
0.7915682370000001,3.356725,3.2875669999999997
0.793152405,3.360125,3.289561
0.7947365110000001,3.363519,3.291558
0.796320618,3.3669059999999997,3.293558
0.7979046630000001,3.3702870000000003,3.2955620000000003
0.7994885860000001,3.3736620000000004,3.297569
0.8010723879999999,3.3770309999999997,3.299578
0.80265625,3.3803959999999997,3.30159
0.80423999,3.3837550000000003,3.303603
0.8058236080000001,3.38711,3.305618
0.8074072269999999,3.39046,3.3076339999999997
0.8089907839999999,3.3938050000000004,3.309651
0.810574219,3.3971459999999998,3.311668
0.812157593,3.400482,3.313685
0.813740967,3.4038129999999995,3.3157019999999995
0.8153242190000001,3.40714,3.3177190000000003
0.8169073490000001,3.4104620000000003,3.3197349999999997
0.81849054,3.413779,3.32175
0.820073547,3.417092,3.323764
0.821656555,3.4204,3.3257779999999997
0.823239441,3.4237029999999997,3.327789
0.824822266,3.427002,3.329799
0.826404968,3.4302949999999996,3.331808
0.8279876709999999,3.4335839999999997,3.333815
0.829570313,3.436867,3.3358190000000003
0.831152832,3.440146,3.337822
0.8327353519999999,3.4434190000000005,3.3398230000000004
0.834317688,3.4466870000000003,3.34182
0.8359000240000001,3.449951,3.3438160000000003
0.8374823,3.453208,3.3458089999999996
0.839064453,3.45646,3.3477989999999997
0.8406466060000001,3.459707,3.349787
0.842228638,3.4629489999999996,3.351772
0.843810547,3.4661839999999997,3.3537529999999998
0.845392395,3.469414,3.355732
0.846974243,3.472638,3.357708
0.8485558470000001,3.475857,3.3596800000000004
0.8501375119999999,3.4790690000000004,3.36165
0.8517191159999999,3.482275,3.3636160000000004
0.853300598,3.485475,3.3655779999999997
0.8548820189999999,3.4886690000000002,3.3675379999999997
0.8564633789999999,3.491857,3.3694940000000004
0.858044617,3.495039,3.3714459999999997
0.859625793,3.498213,3.373395
0.861206848,3.501382,3.375341
0.862787903,3.504543,3.3772830000000003
0.864368835,3.5076989999999997,3.379221
0.865949707,3.510847,3.381156
0.8675304570000001,3.513988,3.383087
0.869111145,3.517122,3.385015
0.870691772,3.52025,3.386939
0.8722723390000001,3.52337,3.3888589999999996
0.8738527220000001,3.5264830000000003,3.3907760000000002
0.875433228,3.529588,3.392689
0.8770134890000001,3.532686,3.394599
0.878593628,3.5357769999999995,3.396504
0.880173828,3.5388599999999997,3.398407
0.881753784,3.5419339999999995,3.4003050000000004
0.883333801,3.5450019999999998,3.4022
0.884913696,3.5480620000000003,3.404092
0.886493469,3.5511129999999995,3.4059800000000005
0.8880732419999999,3.554156,3.407864
0.889652832,3.5571910000000004,3.4097449999999996
0.8912323,3.560218,3.4116230000000005
0.8928118289999999,3.5632370000000004,3.413497
0.894391235,3.566247,3.415368
0.89597052,3.5692480000000004,3.417235
0.8975496829999999,3.5722410000000004,3.4190989999999997
0.899128784,3.575224,3.42096
0.9007078249999999,3.5781989999999997,3.4228169999999998
0.9022868039999999,3.581165,3.424672
0.903865601,3.5841220000000003,3.4265230000000004
0.9054444580000001,3.587069,3.428372
0.9070230710000001,3.590007,3.430218
0.9086016849999999,3.592936,3.43206
0.910180176,3.5958550000000002,3.4339
0.9117586060000001,3.598763,3.435737
0.913336914,3.601663,3.4375720000000003
0.9149151609999999,3.6045519999999995,3.439404
0.9164933470000001,3.6074300000000004,3.4412339999999997
0.9180714109999999,3.610299,3.443061
0.9196492919999999,3.613157,3.4448870000000005
0.921227234,3.616004,3.446711
0.922804993,3.618839,3.4485330000000003
0.9243826900000001,3.621664,3.450354
0.925960327,3.6244769999999997,3.452175
0.927537781,3.627279,3.453995
0.929115234,3.63007,3.4558150000000003
0.930692566,3.632851,3.457635
0.9322698359999999,3.63562,3.459456
0.933846985,3.638379,3.4612769999999995
0.9354240109999999,3.6411269999999996,3.4631
0.937000977,3.6438639999999998,3.464923
0.93857782,3.6465910000000004,3.4667480000000004
0.940154602,3.649308,3.468575
0.9417312619999999,3.652014,3.4704029999999997
0.943307922,3.6547110000000003,3.472233
0.944884399,3.657398,3.474065
0.946460754,3.660074,3.4758989999999996
0.9480369869999999,3.6627419999999997,3.477735
0.949613281,3.665399,3.479574
0.951189331,3.668048,3.4814160000000003
0.95276532,3.6706870000000005,3.48326
0.954341309,3.673317,3.485107
0.9559171140000001,3.675938,3.486957
0.957492798,3.67855,3.488809
0.959068359,3.6811540000000003,3.4906650000000004
0.9606439210000001,3.6837489999999997,3.492525
0.96221936,3.6863360000000003,3.494387
0.963794617,3.688915,3.496253
0.9653699339999999,3.6914860000000003,3.4981230000000005
0.9669450070000001,3.6940480000000004,3.4999949999999997
0.9685200199999999,3.696603,3.501872
0.9700949099999999,3.69915,3.5037519999999995
0.9716698,3.70169,3.505636
0.973244507,3.7042230000000003,3.5075239999999996
0.9748191529999999,3.706748,3.509415
0.9763936769999999,3.7092660000000004,3.51131
0.9779680789999998,3.7117769999999997,3.51321
0.979542358,3.714282,3.515113
0.981116577,3.7167800000000004,3.5170199999999996
0.982690735,3.719271,3.518931
0.9842647710000001,3.7217559999999996,3.5208470000000003
0.985838684,3.7242349999999997,3.5227660000000003
0.987412415,3.7267069999999998,3.524689
0.9889861449999999,3.729174,3.526617
0.9905597529999999,3.7316339999999997,3.528549
0.992133179,3.734089,3.5304849999999997
0.993706665,3.736539,3.532425
0.995279907,3.738983,3.5343699999999996
0.996853027,3.741421,3.536318
0.998426147,3.7438550000000004,3.538271
0.9999991460000001,3.746283,3.540228
1.012878723,3.765997,3.5564160000000005
1.016250183,3.7711129999999997,3.5607019999999996
1.019622375,3.776214,3.565008
1.0229952390000001,3.7813,3.5693349999999997
1.026368652,3.786372,3.5736809999999997
1.02974292,3.791433,3.5780480000000003
1.033117676,3.796482,3.582435
1.0364932859999998,3.8015220000000003,3.586841
1.039869385,3.8065510000000002,3.5912660000000005
1.043246338,3.811573,3.59571
1.046623779,3.816588,3.600172
1.050001953,3.821596,3.6046519999999997
1.0533808589999998,3.826599,3.60915
1.056760498,3.8315980000000005,3.6136660000000003
1.060140625,3.836592,3.6181970000000003
1.0635214839999998,3.841585,3.622746
1.066903076,3.846575,3.62731
1.0702854,3.8515650000000003,3.631889
1.0736682130000001,3.856555,3.636482
1.077051758,3.8615470000000003,3.64109
1.080436035,3.86654,3.64571
1.083820923,3.871536,3.650344
1.087206543,3.8765370000000003,3.654988
1.090592773,3.8815419999999996,3.659642
1.093979736,3.8865540000000003,3.664304
1.0973673099999999,3.891571,3.6689730000000003
1.100755615,3.8965940000000003,3.6736480000000005
1.1041445310000002,3.9016230000000003,3.678326
1.10753418,3.906657,3.683008
1.110924438,3.911696,3.687693
1.11431543,3.9167410000000005,3.6923790000000003
1.1177070310000001,3.92179,3.6970650000000003
1.121099365,3.9268449999999997,3.7017510000000002
1.12449231,3.9319029999999997,3.706436
1.127885986,3.9369660000000004,3.7111199999999998
1.131280273,3.9420330000000003,3.7158010000000004
1.134675293,3.947104,3.7204800000000002
1.138070923,3.952177,3.7251540000000003
1.141467285,3.9572529999999997,3.729825
1.1448642580000001,3.962332,3.7344910000000002
1.1482619630000002,3.9674139999999998,3.739153
1.1516602779999998,3.972497,3.743808
1.1550593260000002,3.977581,3.7484580000000003
1.158458984,3.9826669999999997,3.7531019999999997
1.1618592529999998,3.987753,3.757738
1.165260376,3.99284,3.762368
1.168661987,3.997927,3.7669900000000003
1.172064453,4.003014,3.771605
1.175467529,4.008099,3.776212
1.178871216,4.013184,3.780811
1.1822756349999999,4.018267,3.7854010000000002
1.185680664,4.023348,3.789982
1.189086304,4.028427,3.7945550000000003
1.192492798,4.033503,3.799119
1.19589978,4.038576,3.8036730000000003
1.1993076169999999,4.043646,3.808218
1.2027160639999999,4.048712,3.812754
1.2061251220000002,4.0537730000000005,3.817281
1.2095349119999999,4.05883,3.821797
1.212945313,4.0638819999999996,3.826304
1.216356445,4.068929,3.830801
1.219768188,4.07397,3.835288
1.223180664,4.079005,3.8397650000000003
1.22659375,4.084033,3.844232
1.230007568,4.089054,3.84869
1.2334219970000002,4.094068,3.8531370000000003
1.236837158,4.099074,3.8575739999999996
1.24025293,4.104072,3.8620019999999995
1.2436694339999999,4.109062000000001,3.8664199999999997
1.247086548,4.1140419999999995,3.870828
1.2505043949999999,4.119014,3.875226
1.2539228519999999,4.123975,3.879614
1.257342041,4.128927,3.8839930000000003
1.260761841,4.133868,3.8883629999999996
1.2641823730000001,4.138798,3.892723
1.267603516,4.143716,3.897075
1.2710253910000002,4.148623000000001,3.901417
1.274447998,4.153517,3.9057510000000004
1.2778710939999998,4.158399,3.910075
1.281294922,4.163266999999999,3.914392
1.284719482,4.168122,3.9187
1.288144775,4.172962999999999,3.923001
1.291570557,4.177788,3.9272940000000003
1.294997192,4.182599,3.9315800000000003
1.2984243160000002,4.187394,3.935858
1.301852295,4.192173,3.9401300000000004
1.3052807619999998,4.196934,3.944396
1.308710083,4.201678,3.948657
1.3121398930000001,4.206403,3.9529120000000004
1.315570557,4.21111,3.9571629999999995
1.319001709,4.215796,3.96141
1.322433716,4.22046,3.9656540000000002
1.325866333,4.225102,3.969898
1.329299561,4.229722,3.9741440000000003
1.3327335210000002,4.234319999999999,3.978393
1.336168091,4.238897,3.982647
1.339603271,4.243453,3.986907
1.343039307,4.247987999999999,3.991174
1.3464758300000002,4.252504,3.99545
1.349913208,4.257001,3.999736
1.353351196,4.261481,4.004032
1.3567897949999999,4.265944,4.008339
1.360229126,4.270391,4.012658999999999
1.363669189,4.274822,4.016991
1.367109741,4.279239,4.021337
1.370551025,4.2836419999999995,4.025696
1.3739930420000002,4.288033,4.0300709999999995
1.3774357910000001,4.292413,4.03446
1.38087915,4.296782,4.038865
1.384322998,4.30114,4.043285
1.387767822,4.30549,4.047722
1.3912131349999999,4.309832,4.052175
1.39465918,4.314166999999999,4.056645
1.398105835,4.318494,4.061131
1.401553223,4.322817,4.065634999999999
1.405001221,4.327136,4.070156
1.4084499510000001,4.33145,4.074694
1.411899292,4.335762,4.079249
1.415349365,4.340071,4.0838220000000005
1.418800049,4.344379,4.088412
1.422251465,4.348688,4.09302
1.425703491,4.352996,4.097645
1.42915625,4.3573059999999995,4.102288
1.432609619,4.361618,4.106948
1.436063721,4.365932,4.111625
1.439518555,4.3702510000000006,4.116319
1.4429738769999998,4.374574,4.1210309999999994
1.446430054,4.378901,4.1257589999999995
1.449886841,4.383235,4.130504
1.4533442380000001,4.387576,4.135265
1.456802368,4.391923,4.140042
1.4602611079999999,4.396279,4.144836
1.463720581,4.400643,4.149646
1.467180786,4.405017,4.154471
1.470641479,4.4094,4.159311
1.474103027,4.4137949999999995,4.164167
1.477565186,4.418201,4.169037
1.481027954,4.422619,4.173922
1.4844914550000001,4.42705,4.178821
1.4879555660000001,4.431494,4.183733999999999
1.49142041,4.4359519999999995,4.18866
1.494885986,4.440424,4.1936
1.4983520510000001,4.444911,4.198551999999999
1.50181897,4.449415,4.203517
1.505286377,4.4539349999999995,4.208494
1.508754639,4.458471,4.213482
1.512223389,4.463025,4.218482
1.5156929929999998,4.4675970000000005,4.223493
1.519163208,4.472187,4.228515
1.522634033,4.476796,4.233546
1.526105591,4.481425,4.238588
1.5295778810000003,4.4860739999999995,4.243639
1.533050659,4.490743,4.248698
1.5365241699999999,4.4954339999999995,4.253766000000001
1.539998413,4.500146,4.258842
1.543473389,4.50488,4.263925
1.546948975,4.509637000000001,4.269016000000001
1.550425171,4.514417,4.274113
1.5539021,4.51922,4.279216
1.557379639,4.5240480000000005,4.284325
1.56085791,4.5289,4.289439
1.564336792,4.5337760000000005,4.294559
1.5678165279999998,4.538679,4.299682
1.571296753,4.543606,4.304809
1.5747775880000001,4.54856,4.309938
1.578259277,4.553541,4.315072
1.581741577,4.558549,4.320207
1.5852244869999998,4.563584,4.325343
1.588708252,4.568647,4.330481
1.592192505,4.573739,4.335619
1.5956774900000001,4.57886,4.340758
1.5991630860000001,4.58401,4.345896
1.602649414,4.589189,4.351033999999999
1.606136475,4.594399,4.356169
1.609624023,4.599639,4.3613029999999995
1.6131124270000001,4.60491,4.366434
1.616601318,4.610213,4.371562
1.620091064,4.615547,4.376685
1.623581299,4.620914,4.381804
1.627072388,4.626314,4.386919
1.630564087,4.631746,4.392027
1.634056396,4.637213,4.3971290000000005
1.637549561,4.642714,4.402225
1.6410432130000001,4.648249,4.407312
1.644537476,4.653819,4.412391
1.648032593,4.659425,4.417461
1.65152832,4.665068,4.422522
1.655024658,4.670746,4.4275720000000005
1.6585217289999998,4.676463,4.432611
1.662019531,4.682218,4.437638
1.6655179439999999,4.68801,4.442652
1.669016968,4.693842,4.447652
1.672516846,4.699715,4.452637999999999
1.6760172119999999,4.705628,4.4576080000000005
1.679518188,4.711583,4.462561
1.6830198969999999,4.71758,4.467496
1.686522461,4.723622,4.4724129999999995
5.0,4.723622,4.472413
